"participant","load","PROLIFIC_PID","negLL","alpha","forget","rho","noise","neg_alpha","K","pre_mean","post_mean","PES","postCorr_mean","PES_adj","accuracy","N","P","D","N_skip","P_skip","D_skip","MSS","MSS_skip","ref","pers","paranoia","ref_skip","pers_skip","checks","z_P","z_N","z_D","z_pers","z_ref","sz","psych","postErr_unadj","postCorr_unadj","PES_trad","rt_pre4","rt_post4","peri_rt","PES_rig","persever"
"726961","2","6631a2b701c17d0145e75936",272.97189300508,0.00607083754435145,0.31489989606454,0.960143557132107,0.0222737744589268,0.0747000285968535,1.87518334230159,0.509125,0.635854545454545,0.126729545454545,0.512550980392157,0.123303565062389,0.911111111111111,2,5,1,0,0,0,8,0,13,16,29,0,0,3,0.34695561040994,-0.634006404055625,-0.692267808233139,0.550337873506035,0.228180361152599,-0.040160073444038,0.108301509208859,0.57320625,0.518291304347826,0.0549149456521739,0.575266666666667,0.55145,0.563358333333333,0.072496212121212,0.925299971403147
"726961","4","6631a2b701c17d0145e75936",272.97189300508,0.00607083754435145,0.31489989606454,0.960143557132107,0.0222737744589268,0.0747000285968535,1.87518334230159,0.671168085106383,0.721894,0.0507259148936171,0.667785714285714,0.0541082857142857,0.741666666666667,2,5,1,0,0,0,8,0,13,16,29,0,0,3,0.34695561040994,-0.634006404055625,-0.692267808233139,0.550337873506035,0.228180361152599,-0.040160073444038,0.108301509208859,0.718704301075269,0.699925,0.0187793010752688,0.705730769230769,0.799827777777778,0.752779273504274,-0.0308852735042735,0.925299971403147
"729131","2","66927869bce08f5fcfec9e05",469.680759334582,0.0042723350626851,0.400293671381978,0.73026138376281,0.175606172508817,0.0108376209764475,2.46032649455925,0.719919230769231,0.713179310344828,-0.00673992042440319,0.702312844036697,0.0108664663081304,0.766666666666667,2,3,1,0,0,0,6,0,6,7,13,0,0,3,-0.268142465773694,-0.634006404055625,-0.692267808233139,-0.34670581864705,-0.657886941408363,-0.519801887623574,-0.491250758515561,0.694618518518519,0.696867391304348,-0.0022488727858293,0.622,0.725971428571429,0.673985714285714,0.0391935960591133,0.989162379023553
"729131","4","66927869bce08f5fcfec9e05",469.680759334582,0.0042723350626851,0.400293671381978,0.73026138376281,0.175606172508817,0.0108376209764475,2.46032649455925,0.676498412698413,0.561241538461538,-0.115256874236874,0.746757936507937,-0.185516398046398,0.533333333333333,2,3,1,0,0,0,6,0,6,7,13,0,0,3,-0.268142465773694,-0.634006404055625,-0.692267808233139,-0.34670581864705,-0.657886941408363,-0.519801887623574,-0.491250758515561,0.561626506024096,0.75661038961039,-0.194983883586293,0.7817,0.870292857142857,0.825996428571429,-0.26475489010989,0.989162379023553
"734702","2","57dd1a741334540001170404",285.479864332107,0.00992559630282731,0.427776144871657,0.904033936977193,0.062003657530431,0.0650991780522628,2.59506727402239,0.508071428571429,0.635375,0.127303571428571,0.562520833333333,0.0728541666666667,0.888888888888889,1,12,4,0,0,0,17,0,8,18,26,0,0,3,2.49979887705266,-1.00984800737358,0.0702552319372238,0.749680916206721,-0.404724854962374,0.38103243257213,0.728752542558557,0.632529411764706,0.568778625954198,0.0637507858105074,0.577428571428571,0.512909090909091,0.545168831168831,0.0902061688311688,0.934900821947737
"734702","4","57dd1a741334540001170404",285.479864332107,0.00992559630282731,0.427776144871657,0.904033936977193,0.062003657530431,0.0650991780522628,2.59506727402239,0.865882352941176,0.797588235294118,-0.0682941176470588,0.765794258373206,0.0317939769209119,0.730555555555556,1,12,4,0,0,0,17,0,8,18,26,0,0,3,2.49979887705266,-1.00984800737358,0.0702552319372238,0.749680916206721,-0.404724854962374,0.38103243257213,0.728752542558557,0.818494845360825,0.807992307692308,0.0105025376685171,0.61575,0.785181818181818,0.700465909090909,0.0971223262032085,0.934900821947737
"752922","2","60e8f844c22d69759bcdb969",313.908697888175,0.00325890862731212,0.252104155627006,0.999,0.0532927003482484,0.29398598573937,3.2782111664101,0.723571428571429,0.6726,-0.0509714285714286,0.505012578616352,0.167587421383648,0.944444444444444,3,0,3,0,0,0,6,0,6,0,6,0,0,3,-1.19078958004914,-0.25816480073767,-0.18391911478623,-1.04440646809945,-0.657886941408363,-0.667033381016171,-0.769250526085797,0.634571428571429,0.489342342342342,0.145229086229086,0.4615,0.443,0.45225,0.22035,0.70601401426063
"752922","4","60e8f844c22d69759bcdb969",313.908697888175,0.00325890862731212,0.252104155627006,0.999,0.0532927003482484,0.29398598573937,3.2782111664101,0.670121951219512,0.746,0.0758780487804878,0.679420634920635,0.0665793650793651,0.822222222222222,3,0,3,0,0,0,6,0,6,0,6,0,0,3,-1.19078958004914,-0.25816480073767,-0.18391911478623,-1.04440646809945,-0.657886941408363,-0.667033381016171,-0.769250526085797,0.759166666666667,0.698378006872852,0.0607886597938144,0.7325,0.656363636363636,0.694431818181818,0.0515681818181818,0.70601401426063
"757206","2","66a51549b5f9a9fdb5175121",265.810474156176,0.0113428665043823,0.348118907557622,0.612745710376937,0.0697426009767877,0.001,4.3396347315564,0.87653125,0.873715,-0.00281624999999996,0.834583076923077,0.0391319230769231,0.833333333333333,1,9.75,11,0,1,0,21.5675675675676,1,18,17.7777777777778,35.7777777777778,0,1,3,1.80781354134607,-1.00984800737358,1.8494756590014,0.72753168923998,0.861085577267571,0.847211691896289,1.31147661671376,0.912223076923077,0.863028925619835,0.0491941513032422,0.83375,0.84313,0.83844,0.0352750000000001,0.999
"757206","4","66a51549b5f9a9fdb5175121",265.810474156176,0.0113428665043823,0.348118907557622,0.612745710376937,0.0697426009767877,0.001,4.3396347315564,0.960339534883721,1.02631111111111,0.0659715762273902,0.986191428571429,0.0401196825396826,0.808333333333333,1,9.75,11,0,1,0,21.5675675675676,1,18,17.7777777777778,35.7777777777778,0,1,3,1.80781354134607,-1.00984800737358,1.8494756590014,0.72753168923998,0.861085577267571,0.847211691896289,1.31147661671376,1.06942753623188,1.00225104166667,0.0671764945652176,0.930488888888889,1.00239230769231,0.966440598290598,0.0598705128205129,0.999
"75817","2","5e40c6d2aa21c630069197ea",261.9976669766,0.0115319965514862,0.326710109542378,0.988015457948541,0.0985543525917154,0.788099521984527,1.98863843448559,0.620133333333333,0.665293333333333,0.04516,0.615620138888889,0.0496731944444444,0.888888888888889,6,13,4,0,0,0,23,0,20,26,46,0,0,3,2.80734791514448,0.869360009216194,0.0702552319372238,1.54705308700946,1.11424766371356,1.28165278140418,1.38472597445118,0.783673684210526,0.612305660377358,0.171368023833168,0.7637,0.583655555555556,0.673677777777778,-0.00838444444444453,0.211900478015473
"75817","4","5e40c6d2aa21c630069197ea",261.9976669766,0.0115319965514862,0.326710109542378,0.988015457948541,0.0985543525917154,0.788099521984527,1.98863843448559,0.776305,0.902505,0.1262,0.821473929961089,0.0810310700389105,0.830555555555556,6,13,4,0,0,0,23,0,20,26,46,0,0,3,2.80734791514448,0.869360009216194,0.0702552319372238,1.54705308700946,1.11424766371356,1.28165278140418,1.38472597445118,0.881290163934426,0.834683108108108,0.0466070558263182,0.894564285714286,0.805526315789474,0.85004530075188,0.0524596992481203,0.211900478015473
"760404","2","66eb481a5a94ea27373200b1",175.443244705972,0.0166733851790515,0.220703687731404,0.706223949318585,0.0403885075301967,0.999,2.21777538959249,0.598,0.821,0.223,0.420282051282051,0.400717948717949,0.916666666666667,10,0,0,0,0,0,10,0,3,1,4,0,0,3,-1.19078958004914,2.37272642248801,-0.946442154956593,-0.944734946749107,-1.03763007107735,-0.349374066068836,-1.02989918820805,0.842076923076923,0.43190977443609,0.410167148640833,0.437,0.394833333333333,0.415916666666667,0.405083333333333,0.001
"760404","4","66eb481a5a94ea27373200b1",175.443244705972,0.0166733851790515,0.220703687731404,0.706223949318585,0.0403885075301967,0.999,2.21777538959249,0.777086956521739,0.808857142857143,0.0317701863354037,0.608688811188811,0.200168331668332,0.872222222222222,10,0,0,0,0,0,10,0,3,1,4,0,0,3,-1.19078958004914,2.37272642248801,-0.946442154956593,-0.944734946749107,-1.03763007107735,-0.349374066068836,-1.02989918820805,0.9404,0.638828125,0.301571875,0.873357142857143,0.774157894736842,0.823757518796993,-0.0149003759398497,0.001
"764454","2","65e095a83988b55a2382121e",435.454857776604,0.00630871735333348,0.418723247178645,0.999,0.209236865120381,0.0971958794362894,2,0.50951,0.741240909090909,0.231730909090909,0.482072268907563,0.259168640183346,0.783333333333333,3,4,5,0,0,0,12,0,2,1,3,0,0,3,0.039406572318123,-0.25816480073767,0.324429578660678,-0.944734946749107,-1.16421111430034,-0.400654942161663,-0.436277477517661,0.727111538461538,0.53501,0.192101538461538,0.496235714285714,0.45824375,0.477239732142857,0.264001176948052,0.902804120563711
"764454","4","65e095a83988b55a2382121e",435.454857776604,0.00630871735333348,0.418723247178645,0.999,0.209236865120381,0.0971958794362894,2,0.698714864864865,0.774622368421053,0.0759075035561878,0.721217293233083,0.05340507518797,0.580555555555556,3,4,5,0,0,0,12,0,2,1,3,0,0,3,0.039406572318123,-0.25816480073767,0.324429578660678,-0.944734946749107,-1.16421111430034,-0.400654942161663,-0.436277477517661,0.760797333333333,0.751524154589372,0.00927317874396139,0.8677,0.82681875,0.847259375,-0.0726370065789472,0.902804120563711
"764954","2","666ebbe42c2d03240811245a",383.986332738842,0.00609321656612088,0.234888378189429,0.600695036022903,0.093273056310693,0.0540224321715304,3.60628735842719,0.63284,0.58104375,-0.05179625,0.584641935483871,-0.00359818548387103,0.783333333333333,6,7,5,0,0,0,18,0,20,23,43,0,0,3,0.962053686593574,0.869360009216194,0.324429578660678,1.24803852295843,1.11424766371356,0.903625892228488,0.912192362981562,0.575902941176471,0.584696402877698,-0.0087934617012273,0.549175,0.488425,0.5188,0.06224375,0.94597756782847
"764954","4","666ebbe42c2d03240811245a",383.986332738842,0.00609321656612088,0.234888378189429,0.600695036022903,0.093273056310693,0.0540224321715304,3.60628735842719,0.644464150943396,0.768409259259259,0.123945108315863,0.700416143497758,0.0679931157615015,0.772222222222222,6,7,5,0,0,0,18,0,20,23,43,0,0,3,0.962053686593574,0.869360009216194,0.324429578660678,1.24803852295843,1.11424766371356,0.903625892228488,0.912192362981562,0.757704938271605,0.708958695652174,0.0487462426194309,0.742478947368421,0.699916666666667,0.721197807017544,0.0472114522417155,0.94597756782847
"769281","2","66ec81d88a9c78835e3a2e1f",323.941460804025,0.00265620841478452,0.317901202726599,0.999,0.0654321456197962,0.0517964015000483,2.68835858588485,0.42021,0.763753333333333,0.343543333333333,0.53801301369863,0.225740319634703,0.894444444444444,2,12,6,0,0,0,20,0,15,14,29,0,0,3,2.49979887705266,-0.634006404055625,0.578603925384132,0.35099483080535,0.481342447598588,0.655346735357021,0.977685020210182,0.787547368421053,0.547081290322581,0.240466078098472,0.615366666666667,0.561254545454545,0.588310606060606,0.175442727272727,0.948203598499952
"769281","4","66ec81d88a9c78835e3a2e1f",323.941460804025,0.00265620841478452,0.317901202726599,0.999,0.0654321456197962,0.0517964015000483,2.68835858588485,0.852083050847458,0.951920634920635,0.0998375840731773,0.8095445,0.142376134920635,0.733333333333333,2,12,6,0,0,0,20,0,15,14,29,0,0,3,2.49979887705266,-0.634006404055625,0.578603925384132,0.35099483080535,0.481342447598588,0.655346735357021,0.977685020210182,0.984558333333333,0.842254054054054,0.142304279279279,0.791116666666667,0.81513,0.803123333333333,0.148797301587302,0.948203598499952
"771065","2","6686013c81a548056ee65a21",426.197757794654,0.00457253001942685,0.490573078165701,0.983129281070163,0.0472433126396238,0.198999162207508,1.94255266575922,0.7188,1.13852307692308,0.419723076923077,0.813491333333333,0.325031743589744,0.905555555555556,4,8,11,0,0,0,23,0,28,27,55,0,0,3,1.26960272468539,0.117676802580284,1.8494756590014,1.64672460835981,2.12689600949752,1.40207516082488,1.72317475038603,1.08514117647059,0.844890683229814,0.240250493240775,0.90764,0.751655555555556,0.829647777777778,0.308875299145299,0.801000837792492
"771065","4","6686013c81a548056ee65a21",426.197757794654,0.00457253001942685,0.490573078165701,0.983129281070163,0.0472433126396238,0.198999162207508,1.94255266575922,0.949064,0.874894666666667,-0.0741693333333333,0.958225833333333,-0.0833311666666666,0.541666666666667,4,8,11,0,0,0,23,0,28,27,55,0,0,3,1.26960272468539,0.117676802580284,1.8494756590014,1.64672460835981,2.12689600949752,1.40207516082488,1.72317475038603,0.92926375,1.07902268041237,-0.149758930412371,1.02357777777778,0.93736,0.980468888888889,-0.105574222222222,0.801000837792492
"794823","2","6648d3d44880fad56eebf087",300.994022873023,0.00638268542312701,0.28400956049869,0.737331854607676,0.001,0.145357239865416,2.05809736100886,0.555545454545455,0.562035714285714,0.00649025974025974,0.619366165413534,-0.0573304511278195,0.816666666666667,2,10,10,0,0,0,22,0,30,39,69,0,0,3,1.88470080086902,-0.634006404055625,1.59530131227795,2.84278286456392,2.3800580959435,1.61376733391975,2.1757107684136,0.500621212121212,0.619428671328671,-0.118807459207459,0.46846,0.673845454545455,0.571152727272727,-0.00911701298701295,0.854642760134584
"794823","4","6648d3d44880fad56eebf087",300.994022873023,0.00638268542312701,0.28400956049869,0.737331854607676,0.001,0.145357239865416,2.05809736100886,0.77209756097561,0.759490909090909,-0.0126066518847007,0.781085042735043,-0.0215941336441337,0.772222222222222,2,10,10,0,0,0,22,0,30,39,69,0,0,3,1.88470080086902,-0.634006404055625,1.59530131227795,2.84278286456392,2.3800580959435,1.61376733391975,2.1757107684136,0.826458024691358,0.810227636363636,0.0162303883277216,0.827616666666667,0.742370588235294,0.78499362745098,-0.0255027183600712,0.854642760134584
"798981","2","66a049748b57caf868c3179d",391.396461555396,0.00410851284864458,0.3423249225663,0.922797355561171,0.127108431840659,0.0596794454815838,2.72358083966432,0.562635,0.634018181818182,0.0713831818181818,0.5872912,0.0467269818181818,0.816666666666667,3,2,2,0,0,0,7,0,8,14,22,0,0,3,-0.575691503865511,-0.25816480073767,-0.438093461509684,0.35099483080535,-0.404724854962374,-0.265135958053978,-0.266878747383055,0.577690909090909,0.612041379310345,-0.0343504702194357,0.57196,0.614291666666667,0.593125833333333,0.0408923484848485,0.940320554518416
"798981","4","66a049748b57caf868c3179d",391.396461555396,0.00410851284864458,0.3423249225663,0.922797355561171,0.127108431840659,0.0596794454815838,2.72358083966432,0.814381132075472,0.767596363636364,-0.0467847684391081,0.866792268041237,-0.0991959044048735,0.691666666666667,3,2,2,0,0,0,7,0,8,14,22,0,0,3,-0.575691503865511,-0.25816480073767,-0.438093461509684,0.35099483080535,-0.404724854962374,-0.265135958053978,-0.266878747383055,0.753529411764706,0.908249673202614,-0.154720261437909,0.868133333333333,0.801784210526316,0.834958771929825,-0.067362408293461,0.940320554518416
"801246","2","66ecada172b6a60fe61a778b",269.152578791181,0.0156592652722275,0.361511601074917,0.999,0.0465713360582737,0.478990371911627,2.00000000000017,0.7063249995,0.681099999384615,-0.0252250001153846,0.683878378418919,-0.00277837903430356,0.9,3,1,0,0,0,0,4,0,5,6,11,0,0,3,-0.883240541957328,-0.25816480073767,-0.946442154956593,-0.446377339997393,-0.784467984631357,-0.663738564456068,-0.765132005385668,0.702364705470588,0.69343437504375,0.00893033042683822,0.654842856714286,0.6873000009,0.671071428807143,0.0100285705774725,0.521009628088373
"801246","4","66ecada172b6a60fe61a778b",269.152578791181,0.0156592652722275,0.361511601074917,0.999,0.0465713360582737,0.478990371911627,2.00000000000017,0.9671875001875,1.08597714308571,0.118789642898214,0.825507751767442,0.260469391318273,0.816666666666667,3,1,0,0,0,0,4,0,5,6,11,0,0,3,-0.883240541957328,-0.25816480073767,-0.946442154956593,-0.446377339997393,-0.784467984631357,-0.663738564456068,-0.765132005385668,1.095398214375,0.881455274105485,0.213942940269515,0.93280000025,0.975233333444444,0.954016666847222,0.131960476238492,0.521009628088373
"804694","2","5e6b707bfab3ff120970d3c0",235.781017678794,0.00943464702334978,0.310675444448848,0.970877786309346,0.038522548852639,0.320367872690482,1.89624071715277,0.50523,0.702141666666667,0.196911666666667,0.437926388888889,0.264215277777778,0.866666666666667,1,2,0,0,0,0,3,0,7,5,12,0,0,3,-0.575691503865511,-1.00984800737358,-0.946442154956593,-0.546048861347735,-0.531305898185368,-0.721867285145757,-0.649872104588802,0.67741,0.4352578125,0.2421521875,0.455925,0.409722222222222,0.432823611111111,0.269318055555556,0.679632127309518
"804694","4","5e6b707bfab3ff120970d3c0",235.781017678794,0.00943464702334978,0.310675444448848,0.970877786309346,0.038522548852639,0.320367872690482,1.89624071715277,0.679497297297297,0.760836842105263,0.0813395448079658,0.626388211382114,0.134448630723149,0.794444444444444,1,2,0,0,0,0,3,0,7,5,12,0,0,3,-0.575691503865511,-1.00984800737358,-0.946442154956593,-0.546048861347735,-0.531305898185368,-0.721867285145757,-0.649872104588802,0.817605405405405,0.674619081272085,0.142986324133321,0.6636375,0.893361538461539,0.778499519230769,-0.0176626771255062,0.679632127309518
"80853","2","668048bf23b961683549d089",349.929981010299,0.00361058415759585,0.325829903823067,0.998999999999819,0.0825585947560183,0.238626006649979,2.00000000000009,0.707790909090909,0.666569230769231,-0.0412216783216783,0.533806164383562,0.132763066385669,0.894444444444444,8,13,12,0,0,0,33,0,14,15,29,0,0,3,2.80734791514448,1.6210432158521,2.10365000572486,0.450666352155692,0.354761404375593,1.46749377865054,1.42910641935015,0.702410526315789,0.53709872611465,0.16531180020114,0.56385,0.570244444444444,0.567047222222222,0.0995220085470085,0.761373993350021
"80853","4","668048bf23b961683549d089",349.929981010299,0.00361058415759585,0.325829903823067,0.998999999999819,0.0825585947560183,0.238626006649979,2.00000000000009,0.8206,0.921198360655738,0.100598360655738,0.74753544973545,0.173662910920288,0.697222222222222,8,13,12,0,0,0,33,0,14,15,29,0,0,3,2.80734791514448,1.6210432158521,2.10365000572486,0.450666352155692,0.354761404375593,1.46749377865054,1.42910641935015,0.945285567010309,0.801054773869347,0.144230793140963,0.747914285714286,0.70452,0.726217142857143,0.194981217798595,0.761373993350021
"816300","2","66bcc667ba1619c089fecbbb",140.330807603273,0.051966356978547,0.999,0.105803188563296,0.001,0.999,1.33057759808521,0.4941,0.740725,0.246625,0.505710135135135,0.235014864864865,0.894444444444444,2,0,0,0,0,0,2,0,2,0,2,0,0,3,-1.19078958004914,-0.634006404055625,-0.946442154956593,-1.04440646809945,-1.16421111430034,-0.99597114429223,-1.08646232935138,0.722478947368421,0.508604430379747,0.213874516988674,0.5704625,0.512433333333333,0.541447916666667,0.199277083333333,0.001
"816300","4","66bcc667ba1619c089fecbbb",140.330807603273,0.051966356978547,0.999,0.105803188563296,0.001,0.999,1.33057759808521,0.642375,0.791977777777778,0.149602777777778,0.701631746031746,0.0903460317460317,0.927777777777778,2,0,0,0,0,0,2,0,2,0,2,0,0,3,-1.19078958004914,-0.634006404055625,-0.946442154956593,-1.04440646809945,-1.16421111430034,-0.99597114429223,-1.08646232935138,0.846330769230769,0.713677945619335,0.132652823611434,0.675525,0.64961,0.6625675,0.129410277777778,0.001
"818702","2","65cf6c8a8e30649f4a442c0d",380.943741554826,0.00534605135568396,0.37971270311394,0.851991431749257,0.0455687277781374,0.0437045686077815,2.49545201310068,0.991066666666667,0.86158,-0.129486666666667,0.815705925925926,0.0458740740740741,0.844444444444444,1,6,0,0,0,0,7,0,7,10,17,0,0,3,0.654504648501757,-1.00984800737358,-0.946442154956593,-0.0476912545960215,-0.531305898185368,-0.376156533321961,-0.217733664809056,0.845407142857143,0.830511643835616,0.0148954990215263,0.6785,0.7439625,0.71123125,0.15034875,0.956295431392219
"818702","4","65cf6c8a8e30649f4a442c0d",380.943741554826,0.00534605135568396,0.37971270311394,0.851991431749257,0.0455687277781374,0.0437045686077815,2.49545201310068,1.122515,1.13188095238095,0.00936595238095239,1.03310148514851,0.0987794672324374,0.738888888888889,1,6,0,0,0,0,7,0,7,10,17,0,0,3,0.654504648501757,-1.00984800737358,-0.946442154956593,-0.0476912545960215,-0.531305898185368,-0.376156533321961,-0.217733664809056,1.12082688172043,1.08150308880309,0.0393237929173413,1.17797142857143,1.02608333333333,1.10202738095238,0.0298535714285715,0.956295431392219
"830354","2","5f2ae4b91f635440a60b3cf2",181.209896870241,0.0042551383643377,0.341884814790864,0.926262254728723,0.001,0.182267894501397,3.53337097145635,0.660714285714286,0.85096,0.190245714285714,0.548782051282051,0.302177948717949,0.927777777777778,2,0,6,0,0,0,8,0,5,0,5,0,0,3,-1.19078958004914,-0.634006404055625,0.578603925384132,-1.04440646809945,-0.784467984631357,-0.615013302290289,-0.610265026848955,0.8341,0.548314110429448,0.285785889570552,0.42425,0.5408875,0.48256875,0.36839125,0.817732105498603
"830354","4","5f2ae4b91f635440a60b3cf2",181.209896870241,0.0042551383643377,0.341884814790864,0.926262254728723,0.001,0.182267894501397,3.53337097145635,0.859744444444444,0.909136666666667,0.0493922222222223,0.667433211678832,0.241703454987835,0.85,2,0,6,0,0,0,8,0,5,0,5,0,0,3,-1.19078958004914,-0.634006404055625,0.578603925384132,-1.04440646809945,-0.784467984631357,-0.615013302290289,-0.610265026848955,0.90502037037037,0.679055481727575,0.225964888642796,0.704266666666667,0.788335714285714,0.74630119047619,0.162835476190476,0.817732105498603
"830588","2","650950e1ab264bd2967f7f9d",139.49921333551,0.0189664133070485,0.29004172413949,0.999,0.0283984435965937,0.831456636669883,3.12448919552845,1.23135,1.10048,-0.13087,0.800849390243902,0.299630609756098,0.938888888888889,8,0,0,0,0,0,8,0,8,13,21,0,0,3,-1.19078958004914,1.6210432158521,-0.946442154956593,0.251323309455007,-0.404724854962374,-0.1339180129322,-0.572658320128276,1.10022727272727,0.802874096385542,0.29735317634173,0.907,0.76656,0.83678,0.2637,0.168543363330117
"830588","4","650950e1ab264bd2967f7f9d",139.49921333551,0.0189664133070485,0.29004172413949,0.999,0.0283984435965937,0.831456636669883,3.12448919552845,1.10881428571429,1.14600869565217,0.0371944099378883,1.12140557377049,0.0246031218816822,0.913888888888889,8,0,0,0,0,0,8,0,8,13,21,0,0,3,-1.19078958004914,1.6210432158521,-0.946442154956593,0.251323309455007,-0.404724854962374,-0.1339180129322,-0.572658320128276,1.15076774193548,1.12509507692308,0.0256726650124068,1.03368333333333,0.944657142857143,0.989170238095238,0.156838457556936,0.168543363330117
"83095","4","665f5e237e47262ff05820fc",305.95916742419,0.00372451720230871,0.366230898518568,0.999,0.001,0.0900256354157277,2.00000000000053,0.890833333333333,0.944858208955224,0.0540248756218905,0.879447126436782,0.0654110825184423,0.672222222222222,1,4,5,0,0,0,10,0,2,2,4,0,0,3,0.039406572318123,-1.00984800737358,0.324429578660678,-0.845063425398764,-1.16421111430034,-0.531057279218776,-0.411359597180076,0.945185227272727,0.899578947368421,0.0456062799043062,0.911057894736842,0.85182380952381,0.881440852130326,0.063417356824898,0.909974364584272
"845178","2","66dcb009eff1a47ed5182519",200.838651487759,0.00455923438903873,0.29591418142649,0.999,0.0363277574148141,0.166446461381634,3.4355412148441,0.482457142857143,0.59156,0.109102857142857,0.448783116883117,0.142776883116883,0.911111111111111,0,8,6,0,0,0,14,0,20,21,41,0,0,3,1.26960272468539,-1.38568961069153,0.578603925384132,1.04869548025775,1.11424766371356,0.52509203666986,1.00278744851021,0.60376875,0.451803105590062,0.151965644409938,0.4856,0.464722222222222,0.475161111111111,0.116398888888889,0.833553538618365
"845178","4","66dcb009eff1a47ed5182519",200.838651487759,0.00455923438903873,0.29591418142649,0.999,0.0363277574148141,0.166446461381634,3.4355412148441,0.650602380952381,0.787042857142857,0.136440476190476,0.623220769230769,0.163822087912088,0.847222222222222,0,8,6,0,0,0,14,0,20,21,41,0,0,3,1.26960272468539,-1.38568961069153,0.578603925384132,1.04869548025775,1.11424766371356,0.52509203666986,1.00278744851021,0.763621818181818,0.650839867109635,0.112781951072184,0.70215625,0.669490476190476,0.685823363095238,0.101219494047619,0.833553538618365
"848418","2","66d7be0309fca33644b490f8",485.280212571762,0.00541953494128867,0.38094555873241,0.91553552246608,0.141037395985741,0.0197156077777519,1.79735197257812,0.465488235294118,0.58783,0.122341764705882,0.516116814159292,0.071713185840708,0.744444444444444,0,4,3,0,0,0,7,0,8,11,19,0,0,3,0.039406572318123,-1.38568961069153,-0.18391911478623,0.0519802667543213,-0.404724854962374,-0.376589348273539,-0.12431428266904,0.540560714285714,0.514945299145299,0.0256154151404151,0.559322222222222,0.548518181818182,0.553920202020202,0.033909797979798,0.980284392222248
"848418","4","66d7be0309fca33644b490f8",485.280212571762,0.00541953494128867,0.38094555873241,0.91553552246608,0.141037395985741,0.0197156077777519,1.79735197257812,0.752103703703704,0.786082692307692,0.0339789886039886,0.774227272727273,0.0118554195804196,0.644444444444444,0,4,3,0,0,0,7,0,8,11,19,0,0,3,0.039406572318123,-1.38568961069153,-0.18391911478623,0.0519802667543213,-0.404724854962374,-0.376589348273539,-0.12431428266904,0.891127906976744,0.782977435897436,0.108150471079308,0.689228571428571,0.79126875,0.740248660714286,0.0458340315934066,0.980284392222248
"856297","2","667c758c5dfc4b24fcfa9e0e",137.706648019391,0.00503538398002418,0.329253044074189,0.901396204151312,0.001,0.408247720864375,3.90042543274052,0.4648,0.756572727272727,0.291772727272727,0.534867973856209,0.221704753416518,0.911111111111111,7,7,11,0,0,0,25,0,15,9,24,0,0,3,0.962053686593574,1.24520161253415,1.8494756590014,-0.147362775946364,0.481342447598588,0.87814212595627,0.7863772543118,0.70585625,0.535771698113208,0.170084551886792,0.704033333333333,0.503466666666667,0.60375,0.152822727272727,0.591752279135625
"856297","4","667c758c5dfc4b24fcfa9e0e",137.706648019391,0.00503538398002418,0.329253044074189,0.901396204151312,0.001,0.408247720864375,3.90042543274052,0.862377272727273,0.861033333333333,-0.0013439393939394,0.653146843853821,0.207886489479513,0.911111111111111,7,7,11,0,0,0,25,0,15,9,24,0,0,3,0.962053686593574,1.24520161253415,1.8494756590014,-0.147362775946364,0.481342447598588,0.87814212595627,0.7863772543118,0.892796296296296,0.659858364312268,0.232937931984029,0.700925,0.712261538461539,0.706593269230769,0.154440064102564,0.591752279135625
"857053","2","66e88357a22ecbcda11e40fd",212.363170854812,0.0218335279019369,0.242501719961227,0.999,0.0503738573107275,0.128572035734641,2.0000000000062,0.585872727272727,0.713907692307692,0.128034965034965,0.550486524822695,0.163421167484997,0.866666666666667,11,7,12,0,0,0,30,0,18,26,44,0,0,3,0.962053686593574,2.74856802580597,2.10365000572486,1.54705308700946,0.861085577267571,1.64448207648029,1.36846058914887,0.820336363636364,0.559914516129032,0.260421847507331,0.671466666666667,0.50967,0.590568333333333,0.123339358974359,0.871427964265359
"857053","4","66e88357a22ecbcda11e40fd",212.363170854812,0.0218335279019369,0.242501719961227,0.999,0.0503738573107275,0.128572035734641,2.0000000000062,0.915417647058824,1.32615263157895,0.410734984520124,0.690175490196078,0.635977141382869,0.908333333333333,11,7,12,0,0,0,30,0,18,26,44,0,0,3,0.962053686593574,2.74856802580597,2.10365000572486,1.54705308700946,0.861085577267571,1.64448207648029,1.36846058914887,1.21023870967742,0.705175541795666,0.505063167881754,0.9054625,0.807116666666667,0.856289583333333,0.469863048245614,0.871427964265359
"859031","2","66c63759d0d926c345196cf7",516.433763078454,0.00786716450929943,0.348024056354676,0.802910776072556,0.0527211339630336,0.0324375919855337,4.52539044567193,1.13021875,1.299775,0.16955625,1.03732180451128,0.262453195488722,0.85,2,6,2,0,0,0,10,0,25,26,51,0,0,3,0.654504648501757,-0.634006404055625,-0.438093461509684,1.54705308700946,1.74715287982853,0.575322149954889,0.877654288457517,1.27828148148148,1.07115838926174,0.207123092219737,1.15415,1.35831818181818,1.25623409090909,0.0435409090909089,0.967562408014466
