"participant","load","PROLIFIC_PID","condition","flexi","pre_mean","post_mean","PES","postCorr_mean","PES_adj","accuracy","N","P","D","N_skip","P_skip","D_skip","MSS","MSS_skip","ref","pers","paranoia","ref_skip","pers_skip","checks","negLL","alpha","forget","rho","noise","neg_alpha","K","z_P","z_N","z_D","z_pers","z_ref","sz","psych","postErr_unadj","postCorr_unadj","PES_trad","rt_pre4","rt_post4","peri_rt","PES_rig","persever"
"39224","4","66de433ebdda73c2496175b8","positive",1.70070734606908,0.748665517241379,0.863885,0.115219482758621,0.784713043478261,0.0791719565217391,0.744444444444444,4,4,0,0,0,0,8,0,14,4,18,0,0,3,321.565475251354,0.00670157323198709,0.0260402143093014,0.902860050942607,0.102305449772368,0.0563608614574965,1.84450588149928,0.0394351174666095,0.11776204475197,-0.947127734296735,-0.646188126607801,0.355018384781892,-0.216220062780813,-0.299715589664009,0.860196739130435,0.789572075471698,0.0706246636587367,0.99038,0.778895454545455,0.884637727272727,-0.0207527272727273,0.943639138542504
"401329","2","6595938bf754e3013651e556","negative",1.88922369260873,0.544546666666667,0.862888235294118,0.318341568627451,0.576718461538462,0.286169773755656,0.816666666666667,2,5,7,0,0,0,14,0,26,23,49,0,0,3,364.904210000857,0.00454076615928949,0.380918783174756,0.911913518001636,0.127245359709223,0.191276726169196,3.42473649758224,0.347206936491727,-0.634465662648305,0.833381516136063,1.24894257126457,1.87509120966417,0.734031314181645,1.07615555838913,0.796666666666667,0.586029861111111,0.210636805555556,0.58753,0.502392857142857,0.544961428571429,0.317926806722689,0.808723273830804
"401329","2","6595938bf754e3013651e556","positive",1.46374576668064,0.544546666666667,0.862888235294118,0.318341568627451,0.576718461538462,0.286169773755656,0.816666666666667,2,5,7,0,0,0,14,0,26,23,49,0,0,3,364.904210000857,0.00454076615928949,0.380918783174756,0.911913518001636,0.127245359709223,0.191276726169196,3.42473649758224,0.347206936491727,-0.634465662648305,0.833381516136063,1.24894257126457,1.87509120966417,0.734031314181645,1.07615555838913,0.796666666666667,0.586029861111111,0.210636805555556,0.58753,0.502392857142857,0.544961428571429,0.317926806722689,0.808723273830804
"401329","4","6595938bf754e3013651e556","positive",1.46374576668064,0.8019375,0.94981,0.1478725,0.807412444444444,0.142397555555556,0.769444444444444,2,5,7,0,0,0,14,0,26,23,49,0,0,3,364.904210000857,0.00454076615928949,0.380918783174756,0.911913518001636,0.127245359709223,0.191276726169196,3.42473649758224,0.347206936491727,-0.634465662648305,0.833381516136063,1.24894257126457,1.87509120966417,0.734031314181645,1.07615555838913,0.95166,0.904425641025641,0.0472343589743589,1.04327058823529,0.848113636363636,0.945692112299465,0.00411788770053478,0.808723273830804
"401329","4","6595938bf754e3013651e556","negative",1.88922369260873,0.8019375,0.94981,0.1478725,0.807412444444444,0.142397555555556,0.769444444444444,2,5,7,0,0,0,14,0,26,23,49,0,0,3,364.904210000857,0.00454076615928949,0.380918783174756,0.911913518001636,0.127245359709223,0.191276726169196,3.42473649758224,0.347206936491727,-0.634465662648305,0.833381516136063,1.24894257126457,1.87509120966417,0.734031314181645,1.07615555838913,0.95166,0.904425641025641,0.0472343589743589,1.04327058823529,0.848113636363636,0.945692112299465,0.00411788770053478,0.808723273830804
"404331","2","5ba81e7418b0330001b52f30","positive",1.70602065085253,0.428178947368421,0.427861904761905,-0.000317042606516271,0.428504580152672,-0.000642675390766956,0.844444444444444,11,13,12,0,0,0,36,0,29,38,67,0,0,3,375.400947883311,0.00446069876057398,0.37772691244382,0.999,0.120113528176474,0.0581342673770988,2.02537633530249,2.80938148869267,2.75055902065293,2.10517383787378,2.74509838537433,2.25510941588474,2.53306442969569,2.47869078195638,0.445086956521739,0.4493152,-0.0042282434782609,0.46945,0.416681818181818,0.443065909090909,-0.0152040043290043,0.941865732622901
"404331","2","5ba81e7418b0330001b52f30","negative",1.80862862656174,0.428178947368421,0.427861904761905,-0.000317042606516271,0.428504580152672,-0.000642675390766956,0.844444444444444,11,13,12,0,0,0,36,0,29,38,67,0,0,3,375.400947883311,0.00446069876057398,0.37772691244382,0.999,0.120113528176474,0.0581342673770988,2.02537633530249,2.80938148869267,2.75055902065293,2.10517383787378,2.74509838537433,2.25510941588474,2.53306442969569,2.47869078195638,0.445086956521739,0.4493152,-0.0042282434782609,0.46945,0.416681818181818,0.443065909090909,-0.0152040043290043,0.941865732622901
"404331","4","5ba81e7418b0330001b52f30","negative",1.80862862656174,0.586690909090909,0.573707462686567,-0.0129834464043419,0.628709036144578,-0.0550015734580112,0.65,11,13,12,0,0,0,36,0,29,38,67,0,0,3,375.400947883311,0.00446069876057398,0.37772691244382,0.999,0.120113528176474,0.0581342673770988,2.02537633530249,2.80938148869267,2.75055902065293,2.10517383787378,2.74509838537433,2.25510941588474,2.53306442969569,2.47869078195638,0.594253333333333,0.656308173076923,-0.0620548397435898,0.597321428571429,0.738888235294118,0.668104831932773,-0.094397369246206,0.941865732622901
"404331","4","5ba81e7418b0330001b52f30","positive",1.70602065085253,0.586690909090909,0.573707462686567,-0.0129834464043419,0.628709036144578,-0.0550015734580112,0.65,11,13,12,0,0,0,36,0,29,38,67,0,0,3,375.400947883311,0.00446069876057398,0.37772691244382,0.999,0.120113528176474,0.0581342673770988,2.02537633530249,2.80938148869267,2.75055902065293,2.10517383787378,2.74509838537433,2.25510941588474,2.53306442969569,2.47869078195638,0.594253333333333,0.656308173076923,-0.0620548397435898,0.597321428571429,0.738888235294118,0.668104831932773,-0.094397369246206,0.941865732622901
"410971","2","6630f444098c7000dbfb733b","negative",1.92551706510874,0.689455555555556,0.797927272727273,0.108471717171717,0.619460784313726,0.178466488413547,0.916666666666667,6,5,6,0,0,0,17,0,14,15,29,0,0,3,167.056814287214,0.0064994855474505,0.001,0.884181284253093,0.012168158030211,0.04816095603713,3.32826029013847,0.347206936491727,0.869989752152244,0.57902305178852,0.45099280373936,0.355018384781892,0.520446185790749,0.433060294200375,0.812333333333333,0.623907407407407,0.188425925925926,0.70325,0.5201875,0.61171875,0.186208522727273,0.95183904396287
"410971","2","6630f444098c7000dbfb733b","positive",1.9911411693782,0.689455555555556,0.797927272727273,0.108471717171717,0.619460784313726,0.178466488413547,0.916666666666667,6,5,6,0,0,0,17,0,14,15,29,0,0,3,167.056814287214,0.0064994855474505,0.001,0.884181284253093,0.012168158030211,0.04816095603713,3.32826029013847,0.347206936491727,0.869989752152244,0.57902305178852,0.45099280373936,0.355018384781892,0.520446185790749,0.433060294200375,0.812333333333333,0.623907407407407,0.188425925925926,0.70325,0.5201875,0.61171875,0.186208522727273,0.95183904396287
"410971","4","6630f444098c7000dbfb733b","positive",1.9911411693782,0.794830434782609,0.837558333333333,0.0427278985507246,0.768379322033898,0.069179011299435,0.891666666666667,6,5,6,0,0,0,17,0,14,15,29,0,0,3,167.056814287214,0.0064994855474505,0.001,0.884181284253093,0.012168158030211,0.04816095603713,3.32826029013847,0.347206936491727,0.869989752152244,0.57902305178852,0.45099280373936,0.355018384781892,0.520446185790749,0.433060294200375,0.821979487179487,0.786083962264151,0.0358955249153363,0.708628571428571,0.977918181818182,0.843273376623377,-0.00571504329004335,0.95183904396287
"410971","4","6630f444098c7000dbfb733b","negative",1.92551706510874,0.794830434782609,0.837558333333333,0.0427278985507246,0.768379322033898,0.069179011299435,0.891666666666667,6,5,6,0,0,0,17,0,14,15,29,0,0,3,167.056814287214,0.0064994855474505,0.001,0.884181284253093,0.012168158030211,0.04816095603713,3.32826029013847,0.347206936491727,0.869989752152244,0.57902305178852,0.45099280373936,0.355018384781892,0.520446185790749,0.433060294200375,0.821979487179487,0.786083962264151,0.0358955249153363,0.708628571428571,0.977918181818182,0.843273376623377,-0.00571504329004335,0.95183904396287
"411487","2","655e3d32d5562c5520717cfc","negative",1.78890004292669,0.696326666666667,0.779264705882353,0.0829380392156863,0.607633858267717,0.171630847614636,0.805555555555556,4,4,3,0,0,0,11,0,10,8,18,0,0,3,334.753919456877,0.00883258292047945,0.339574098248328,0.993869171968643,0.138408362606514,0.183040494573424,3.18798670809416,0.0394351174666095,0.11776204475197,-0.184052341254107,-0.247213242845197,-0.151672556845534,-0.085148195745252,-0.135875755869557,0.712963636363636,0.632407042253521,0.0805565941101152,0.78295,0.620914285714286,0.701932142857143,0.0773325630252101,0.816959505426576
"411487","2","655e3d32d5562c5520717cfc","positive",1.99128733662665,0.696326666666667,0.779264705882353,0.0829380392156863,0.607633858267717,0.171630847614636,0.805555555555556,4,4,3,0,0,0,11,0,10,8,18,0,0,3,334.753919456877,0.00883258292047945,0.339574098248328,0.993869171968643,0.138408362606514,0.183040494573424,3.18798670809416,0.0394351174666095,0.11776204475197,-0.184052341254107,-0.247213242845197,-0.151672556845534,-0.085148195745252,-0.135875755869557,0.712963636363636,0.632407042253521,0.0805565941101152,0.78295,0.620914285714286,0.701932142857143,0.0773325630252101,0.816959505426576
"411487","4","655e3d32d5562c5520717cfc","positive",1.99128733662665,0.89080243902439,0.819856818181818,-0.0709456208425721,0.800380833333333,0.0194759848484849,0.788888888888889,4,4,3,0,0,0,11,0,10,8,18,0,0,3,334.753919456877,0.00883258292047945,0.339574098248328,0.993869171968643,0.138408362606514,0.183040494573424,3.18798670809416,0.0394351174666095,0.11776204475197,-0.184052341254107,-0.247213242845197,-0.151672556845534,-0.085148195745252,-0.135875755869557,0.836906756756757,0.820217142857143,0.0166896138996139,0.75394,0.916142105263158,0.835041052631579,-0.0151842344497608,0.816959505426576
"411487","4","655e3d32d5562c5520717cfc","negative",1.78890004292669,0.89080243902439,0.819856818181818,-0.0709456208425721,0.800380833333333,0.0194759848484849,0.788888888888889,4,4,3,0,0,0,11,0,10,8,18,0,0,3,334.753919456877,0.00883258292047945,0.339574098248328,0.993869171968643,0.138408362606514,0.183040494573424,3.18798670809416,0.0394351174666095,0.11776204475197,-0.184052341254107,-0.247213242845197,-0.151672556845534,-0.085148195745252,-0.135875755869557,0.836906756756757,0.820217142857143,0.0166896138996139,0.75394,0.916142105263158,0.835041052631579,-0.0151842344497608,0.816959505426576
"419728","2","66044fe2dafd8b584f047af4","positive",1.69854101244769,0.689681818181818,0.679469230769231,-0.0102125874125875,0.583827333333333,0.0956418974358973,0.911111111111111,1,8,9,0,0,0,18,0,17,14,31,0,0,3,180.691811354967,0.0308137804007821,0.338026335660933,0.999,0.0492948291760178,0.547212108416343,1.99999999999989,1.27052239356708,-1.01057951634844,1.34209844483115,0.351249082798709,0.735036591002463,0.537665399170191,0.92472662804985,0.67984375,0.591706875,0.088136875,0.5054,0.505466666666667,0.505433333333333,0.174035897435897,0.452787891583657
"419728","2","66044fe2dafd8b584f047af4","negative",1.58637885429089,0.689681818181818,0.679469230769231,-0.0102125874125875,0.583827333333333,0.0956418974358973,0.911111111111111,1,8,9,0,0,0,18,0,17,14,31,0,0,3,180.691811354967,0.0308137804007821,0.338026335660933,0.999,0.0492948291760178,0.547212108416343,1.99999999999989,1.27052239356708,-1.01057951634844,1.34209844483115,0.351249082798709,0.735036591002463,0.537665399170191,0.92472662804985,0.67984375,0.591706875,0.088136875,0.5054,0.505466666666667,0.505433333333333,0.174035897435897,0.452787891583657
"419728","4","66044fe2dafd8b584f047af4","negative",1.58637885429089,0.746089655172414,0.787703225806452,0.0416135706340378,0.725857092198582,0.0618461336078701,0.872222222222222,1,8,9,0,0,0,18,0,17,14,31,0,0,3,180.691811354967,0.0308137804007821,0.338026335660933,0.999,0.0492948291760178,0.547212108416343,1.99999999999989,1.27052239356708,-1.01057951634844,1.34209844483115,0.351249082798709,0.735036591002463,0.537665399170191,0.92472662804985,0.827534782608696,0.747012861736334,0.0805219208723612,0.80775,0.777,0.792375,-0.00467177419354847,0.452787891583657
"419728","4","66044fe2dafd8b584f047af4","positive",1.69854101244769,0.746089655172414,0.787703225806452,0.0416135706340378,0.725857092198582,0.0618461336078701,0.872222222222222,1,8,9,0,0,0,18,0,17,14,31,0,0,3,180.691811354967,0.0308137804007821,0.338026335660933,0.999,0.0492948291760178,0.547212108416343,1.99999999999989,1.27052239356708,-1.01057951634844,1.34209844483115,0.351249082798709,0.735036591002463,0.537665399170191,0.92472662804985,0.827534782608696,0.747012861736334,0.0805219208723612,0.80775,0.777,0.792375,-0.00467177419354847,0.452787891583657
"428340","2","66f6f78c68246dd27f4dcc05","negative",1.40237254790097,0.7827,0.7683,-0.0144,0.637355704697987,0.130944295302013,0.894444444444444,2,0,0,0,0,0,2,0,2,1,3,0,0,3,295.171779667948,0.00707270295339877,0.273088963781819,0.964969372441522,0.0247993558251455,0.0512804184986442,2.88425539959256,-1.19165215863386,-0.634465662648305,-0.947127734296735,-0.945419289429754,-1.16505444010039,-0.976743857021809,-1.06231340561518,0.824978947368421,0.659827388535032,0.165151558833389,0.84775,0.700125,0.7739375,-0.00563749999999996,0.948719581501356
"428340","2","66f6f78c68246dd27f4dcc05","positive",2.22306303187014,0.7827,0.7683,-0.0144,0.637355704697987,0.130944295302013,0.894444444444444,2,0,0,0,0,0,2,0,2,1,3,0,0,3,295.171779667948,0.00707270295339877,0.273088963781819,0.964969372441522,0.0247993558251455,0.0512804184986442,2.88425539959256,-1.19165215863386,-0.634465662648305,-0.947127734296735,-0.945419289429754,-1.16505444010039,-0.976743857021809,-1.06231340561518,0.824978947368421,0.659827388535032,0.165151558833389,0.84775,0.700125,0.7739375,-0.00563749999999996,0.948719581501356
"428340","4","66f6f78c68246dd27f4dcc05","negative",1.40237254790097,1.1578,1.14230434782609,-0.0154956521739129,0.866413983050847,0.27589036477524,0.786111111111111,2,0,0,0,0,0,2,0,2,1,3,0,0,3,295.171779667948,0.00707270295339877,0.273088963781819,0.964969372441522,0.0247993558251455,0.0512804184986442,2.88425539959256,-1.19165215863386,-0.634465662648305,-0.947127734296735,-0.945419289429754,-1.16505444010039,-0.976743857021809,-1.06231340561518,1.09371052631579,0.950317518248175,0.143393008067614,0.929008333333333,0.95074375,0.939876041666667,0.20242830615942,0.948719581501356
"428340","4","66f6f78c68246dd27f4dcc05","positive",2.22306303187014,1.1578,1.14230434782609,-0.0154956521739129,0.866413983050847,0.27589036477524,0.786111111111111,2,0,0,0,0,0,2,0,2,1,3,0,0,3,295.171779667948,0.00707270295339877,0.273088963781819,0.964969372441522,0.0247993558251455,0.0512804184986442,2.88425539959256,-1.19165215863386,-0.634465662648305,-0.947127734296735,-0.945419289429754,-1.16505444010039,-0.976743857021809,-1.06231340561518,1.09371052631579,0.950317518248175,0.143393008067614,0.929008333333333,0.95074375,0.939876041666667,0.20242830615942,0.948719581501356
"440356","2","662d2b49f9908722045d505d","negative",1.8570701444821,1.37154615384615,1.68756,0.316013846153846,0.708115671641791,0.979444328358209,0.827777777777778,2,0,0,0,0,0,2,0,1,0,1,0,0,3,311.749059926976,0.0211003403288057,0.001,0.713925426415711,0.0147477017978086,0.166420395870326,4.55685103066366,-1.19165215863386,-0.634465662648305,-0.947127734296735,-1.04516301037041,-1.29172717550725,-1.02202714829131,-1.11891751970206,1.93853928571429,0.771119863013699,1.16741942270059,0.44925,0.824628571428571,0.636939285714286,1.05062071428571,0.833579604129674
"440356","2","662d2b49f9908722045d505d","positive",1.26028445118489,1.37154615384615,1.68756,0.316013846153846,0.708115671641791,0.979444328358209,0.827777777777778,2,0,0,0,0,0,2,0,1,0,1,0,0,3,311.749059926976,0.0211003403288057,0.001,0.713925426415711,0.0147477017978086,0.166420395870326,4.55685103066366,-1.19165215863386,-0.634465662648305,-0.947127734296735,-1.04516301037041,-1.29172717550725,-1.02202714829131,-1.11891751970206,1.93853928571429,0.771119863013699,1.16741942270059,0.44925,0.824628571428571,0.636939285714286,1.05062071428571,0.833579604129674
"440356","4","662d2b49f9908722045d505d","positive",1.26028445118489,2.20233529411765,2.2682,0.0658647058823529,1.51124803921569,0.756951960784314,0.902777777777778,2,0,0,0,0,0,2,0,1,0,1,0,0,3,311.749059926976,0.0211003403288057,0.001,0.713925426415711,0.0147477017978086,0.166420395870326,4.55685103066366,-1.19165215863386,-0.634465662648305,-0.947127734296735,-1.04516301037041,-1.29172717550725,-1.02202714829131,-1.11891751970206,2.26116333333333,1.54507429467085,0.716089038662487,1.605575,1.90791,1.7567425,0.5114575,0.833579604129674
"440356","4","662d2b49f9908722045d505d","negative",1.8570701444821,2.20233529411765,2.2682,0.0658647058823529,1.51124803921569,0.756951960784314,0.902777777777778,2,0,0,0,0,0,2,0,1,0,1,0,0,3,311.749059926976,0.0211003403288057,0.001,0.713925426415711,0.0147477017978086,0.166420395870326,4.55685103066366,-1.19165215863386,-0.634465662648305,-0.947127734296735,-1.04516301037041,-1.29172717550725,-1.02202714829131,-1.11891751970206,2.26116333333333,1.54507429467085,0.716089038662487,1.605575,1.90791,1.7567425,0.5114575,0.833579604129674
"444132","2","6147d9a1448517d2f2f01250","negative",1.69638257552076,0.6202,0.845444444444444,0.225244444444444,0.601341025641026,0.244103418803419,0.916666666666667,1,7,7,0,0,0,15,0,5,5,10,0,0,3,110.850274543888,0.0189646309773655,0.001,0.999,0.0079508844344633,0.194497774735849,2.86456307035954,0.962750574541962,-1.01057951634844,0.833381516136063,-0.54644440566715,-0.785036233879818,-0.109185613043477,0.116162862782764,0.88264,0.614874534161491,0.267765465838509,1.5638,0.6065125,1.08515625,-0.239711805555555,0.805502225264151
"444132","2","6147d9a1448517d2f2f01250","positive",1.73556138805903,0.6202,0.845444444444444,0.225244444444444,0.601341025641026,0.244103418803419,0.916666666666667,1,7,7,0,0,0,15,0,5,5,10,0,0,3,110.850274543888,0.0189646309773655,0.001,0.999,0.0079508844344633,0.194497774735849,2.86456307035954,0.962750574541962,-1.01057951634844,0.833381516136063,-0.54644440566715,-0.785036233879818,-0.109185613043477,0.116162862782764,0.88264,0.614874534161491,0.267765465838509,1.5638,0.6065125,1.08515625,-0.239711805555555,0.805502225264151
